STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
431285,99999, 20200202,   74.3,24,   66.9,24, 9999.9, 0, 9999.9, 0,   3.4,24,   4.6,24,   7.0, 999.9,   84.2*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200203,   74.3,24,   64.6,24, 9999.9, 0, 9999.9, 0,   3.1,24,   5.0,24,   8.9, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200204,   76.7,24,   62.6,24, 9999.9, 0, 9999.9, 0,   3.3,24,   3.8,24,   6.0, 999.9,   89.6*,  64.4*, 0.00I,999.9, 000000,
431285,99999, 20200205,   76.4,24,   62.1,24, 9999.9, 0, 9999.9, 0,   3.4,24,   4.5,24,   8.0, 999.9,   87.8*,  64.4*, 0.00I,999.9, 000000,
431285,99999, 20200206,   76.8,24,   61.4,24, 9999.9, 0, 9999.9, 0,   3.5,24,   4.7,24,   8.0, 999.9,   91.4*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200207,   76.3,24,   65.6,24, 9999.9, 0, 9999.9, 0,   3.5,24,   5.3,24,   9.9, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200208,   75.5,24,   67.3,24, 9999.9, 0, 9999.9, 0,   3.1,24,   4.4,24,   7.0, 999.9,   86.0*,  64.4*, 0.00I,999.9, 000010,
431285,99999, 20200209,   68.4,24,   66.5,24, 9999.9, 0, 9999.9, 0,   2.0,24,   5.9,24,   9.9, 999.9,   73.4*,  64.4*, 0.00I,999.9, 000000,
431285,99999, 20200210,   71.1,22,   68.1,22, 9999.9, 0, 9999.9, 0,   2.9,22,   5.1,22,   7.0, 999.9,   78.8*,  66.2*, 0.00I,999.9, 000000,
431285,99999, 20200211,   73.2,24,   66.2,24, 9999.9, 0, 9999.9, 0,   2.8,24,   6.1,24,   9.9, 999.9,   84.2*,  66.2*, 0.00I,999.9, 000000,
431285,99999, 20200212,   72.2,24,   65.6,24, 9999.9, 0, 9999.9, 0,   3.0,24,   4.9,24,   7.0, 999.9,   82.4*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200213,   73.6,24,   56.5,24, 9999.9, 0, 9999.9, 0,   3.2,24,   4.5,24,   8.0, 999.9,   86.0*,  60.8*, 0.00I,999.9, 000000,
431285,99999, 20200214,   75.0,24,   51.9,24, 9999.9, 0, 9999.9, 0,   3.5,24,   3.8,24,   8.0, 999.9,   89.6*,  59.0*, 0.00I,999.9, 000000,
431285,99999, 20200215,   77.0,24,   53.5,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.8,24,   8.0, 999.9,   89.6*,  57.2*, 0.00I,999.9, 000000,
431285,99999, 20200216,   77.4,24,   57.9,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.5,24,   8.0, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200217,   76.1,24,   58.9,24, 9999.9, 0, 9999.9, 0,   3.5,24,   4.4,24,   8.0, 999.9,   89.6*,  59.0*, 0.00I,999.9, 000000,
431285,99999, 20200218,   76.6,24,   51.4,24, 9999.9, 0, 9999.9, 0,   3.6,24,   5.1,24,   8.0, 999.9,   89.6*,  64.4*, 0.00I,999.9, 000000,
431285,99999, 20200219,   76.6,24,   60.9,24, 9999.9, 0, 9999.9, 0,   3.8,24,   4.8,24,   8.0, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200220,   75.5,24,   64.0,24, 9999.9, 0, 9999.9, 0,   3.4,24,   5.5,24,   7.0, 999.9,   89.6*,  64.4*, 0.00I,999.9, 000000,
431285,99999, 20200221,   73.8,24,   59.1,24, 9999.9, 0, 9999.9, 0,   3.5,24,   4.2,24,   8.0, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200222,   74.5,24,   56.4,24, 9999.9, 0, 9999.9, 0,   3.5,24,   5.4,24,   8.0, 999.9,   89.6*,  60.8*, 0.00I,999.9, 000000,
431285,99999, 20200223,   75.3,24,   57.8,24, 9999.9, 0, 9999.9, 0,   3.6,24,   5.1,24,   8.9, 999.9,   89.6*,  57.2*, 0.00I,999.9, 000000,
431285,99999, 20200224,   77.5,24,   57.0,24, 9999.9, 0, 9999.9, 0,   3.7,24,   3.2,24,   7.0, 999.9,   93.2*,  60.8*, 0.00I,999.9, 000000,
431285,99999, 20200225,   78.0,24,   65.1,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.9,24,   7.0, 999.9,   87.8*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200226,   76.8,24,   61.5,24, 9999.9, 0, 9999.9, 0,   3.5,24,   6.3,24,   9.9, 999.9,   86.0*,  66.2*, 0.00I,999.9, 000000,
431285,99999, 20200227,   76.5,24,   52.0,24, 9999.9, 0, 9999.9, 0,   3.7,24,   5.5,24,   8.0, 999.9,   87.8*,  64.4*, 0.00I,999.9, 000000,
431285,99999, 20200228,   75.9,24,   63.1,24, 9999.9, 0, 9999.9, 0,   3.5,24,   4.9,24,   7.0, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
431285,99999, 20200229,   77.5,24,   65.4,24, 9999.9, 0, 9999.9, 0,   3.5,24,   5.2,24,   7.0, 999.9,   89.6*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200301,   77.5,24,   62.5,24, 9999.9, 0, 9999.9, 0,   3.2,24,   4.9,24,   8.9, 999.9,   89.6*,  64.4*,99.99 ,999.9, 010000,
431285,99999, 20200302,   78.9,24,   63.3,24, 9999.9, 0, 9999.9, 0,   3.3,24,   4.4,24,   7.0, 999.9,   89.6*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200303,   80.0,24,   66.4,24, 9999.9, 0, 9999.9, 0,   3.6,24,   4.0,24,   8.0, 999.9,   93.2*,  66.2*, 0.00I,999.9, 000000,
431285,99999, 20200304,   81.7,24,   60.4,24, 9999.9, 0, 9999.9, 0,   3.6,24,   4.9,24,   8.9, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200305,   80.5,24,   61.3,24, 9999.9, 0, 9999.9, 0,   3.5,24,   4.3,24,   7.0, 999.9,   93.2*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200306,   79.8,24,   67.8,24, 9999.9, 0, 9999.9, 0,   2.8,24,   4.5,24,   6.0, 999.9,   91.4*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200307,   79.0,24,   72.2,24, 9999.9, 0, 9999.9, 0,   3.1,24,   4.4,24,   7.0, 999.9,   89.6*,  71.6*, 0.00I,999.9, 000000,
431285,99999, 20200308,   78.3,24,   71.5,24, 9999.9, 0, 9999.9, 0,   3.2,24,   5.5,24,   9.9, 999.9,   89.6*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200309,   77.5,24,   71.4,24, 9999.9, 0, 9999.9, 0,   3.0,24,   5.3,24,   9.9, 999.9,   86.0*,  69.8*,99.99 ,999.9, 010000,
431285,99999, 20200310,   81.3,24,   70.9,24, 9999.9, 0, 9999.9, 0,   3.5,24,   4.7,24,   6.0, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200311,   78.7,20,   71.5,20, 9999.9, 0, 9999.9, 0,   3.4,20,   3.4,20,   7.0, 999.9,   91.4*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200312,   80.9,24,   70.8,24, 9999.9, 0, 9999.9, 0,   3.5,24,   4.8,24,   8.9, 999.9,   91.4*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200313,   80.4,22,   67.7,22, 9999.9, 0, 9999.9, 0,   3.5,22,   4.9,22,   7.0, 999.9,   95.0*,  69.8*, 0.00I,999.9, 000000,
431285,99999, 20200314,   77.5,18,   69.0,18, 9999.9, 0, 9999.9, 0,   3.1,18,   4.5,18,   8.0, 999.9,   89.6*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200315,   79.9,24,   64.7,24, 9999.9, 0, 9999.9, 0,   3.7,24,   5.7,24,   9.9, 999.9,   91.4*,  66.2*, 0.00I,999.9, 000000,
431285,99999, 20200316,   80.7,24,   67.5,24, 9999.9, 0, 9999.9, 0,   3.4,24,   5.5,24,   7.0, 999.9,   93.2*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200317,   83.0,24,   61.8,24, 9999.9, 0, 9999.9, 0,   3.6,24,   5.9,24,   9.9, 999.9,   95.0*,  66.2*, 0.00I,999.9, 000000,
431285,99999, 20200318,   83.5,24,   61.4,24, 9999.9, 0, 9999.9, 0,   3.7,24,   4.6,24,   8.0, 999.9,   95.0*,  66.2*, 0.00I,999.9, 000000,
431285,99999, 20200319,   81.6,24,   66.7,24, 9999.9, 0, 9999.9, 0,   3.4,24,   4.7,24,   8.9, 999.9,   96.8*,  71.6*, 0.00I,999.9, 000010,
431285,99999, 20200320,   80.7,24,   65.4,24, 9999.9, 0, 9999.9, 0,   3.6,24,   5.4,24,   8.9, 999.9,   98.6*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200321,   81.6,24,   64.5,24, 9999.9, 0, 9999.9, 0,   3.4,24,   3.7,24,   8.0, 999.9,   95.0*,  68.0*, 0.00I,999.9, 000000,
431285,99999, 20200322,   81.7,24,   64.9,24, 9999.9, 0, 9999.9, 0,   3.4,24,   4.3,24,   8.0, 999.9,   95.0*,  68.0*, 0.00I,999.9, 000000,
